849,2.3,604,117,1086,67,1108,604,14.1,64.5,1.0287,0.6
1077,9.8,969,337,690,135,1405,1023,16.8,58.9,1.1199,2.2
1153,12.9,1079,358,635,140,1496,1103,17,57.5,1.1071,2.6
1319,20.8,1319,600,539,178,1735,1384,16.7,58,1.0916,5.2
971,6.1,818,205,828,107,1252,857,15.9,59.6,1.0673,1.5
961,5,765,217,865,108,1212,811,15.6,60,1.0594,1.6
1267,14.1,1118,473,592,166,1503,1310,21.5,42.7,1.0837,3.6
1234,12.1,1053,364,639,133,1476,1114,21.5,43.1,1.0919,3.3
793,1.8,570,95,1143,59,1036,524,14,55.2,0.8807,0.8
718,1,500,63,1401,44,914,373,10.4,53.7,0.6749,0.6
647,0.3,412,39,1964,29,779,274,10.6,36.1,0.4624,0.3
667,0.6,455,65,1716,44,786,301,11.4,32.9,0.4435,0.4
713,1.4,539,110,1593,62,829,380,12.2,31.8,0.4514,0.6
795,1.8,569,109,1773,63,959,429,8.2,57.9,0.6293,0.7
812,3,652,210,1586,106,964,554,9.1,49.6,0.5765,1.1
771,2.8,642,180,1678,97,915,518,10,41.4,0.5102,1
711,1.6,556,109,1938,67,840,416,10.4,36.2,0.4561,0.6
741,2.3,607,128,1312,73,865,433,11.3,32.3,0.4329,0.8
692,1.1,507,65,1483,44,811,353,10.6,34.9,0.4455,0.5
964,8.7,928,480,871,167,1130,936,10.7,37.9,0.487,2
894,6.2,820,288,932,127,1072,820,13.8,36.2,0.569,1.6
856,6.2,821,239,937,111,1043,718,13.7,32.2,0.5032,1.7
1025,16.7,1202,515,691,194,1263,1191,12.7,28.9,0.4233,4
1029,16.6,1198,446,694,175,1305,1169,12.6,30.2,0.4384,3.8
844,3.9,705,167,1035,91,986,701,11.3,41.8,0.561,1.3
786,2.2,596,113,1178,73,937,609,11,42.6,0.5595,0.8
732,0.7,472,37,1461,32,866,391,11.1,40.8,0.5395,0.4
737,0.7,468,50,1481,40,869,395,10.7,41.8,0.536,0.5
867,3.3,669,271,1069,119,981,779,10.1,44,0.5434,0.9
1389,26.3,1463,1071,518,222,1694,1706,11.3,43.9,0.5867,5.2
1017,11.7,1039,457,769,161,1149,1024,18.1,21,0.4321,2.8
974,5,764,196,910,107,1029,992,9.5,51,0.6045,1.7
845,2,583,138,1132,81,929,761,5.7,62.7,0.5801,0.9
1248,14.4,1131,878,615,187,1296,1592,13.3,42.3,0.6448,3.2
1308,20.3,1306,808,553,212,1471,1670,16.5,32.9,0.6127,4.3
1360,21,1325,839,535,171,1513,1692,17.3,33.9,0.6627,4.1
1549,30.1,1553,1148,446,288,1796,2032,13,55.1,0.824,6.6
987,5.6,794,225,852,119,1106,971,8.5,65,0.7221,2
1282,13.8,1111,570,586,208,1455,1428,18.3,50,1.0431,3.6
1374,20.4,1307,549,521,220,1709,1429,17.3,53.6,1.0472,4.6
1422,25.1,1432,620,474,212,1852,1636,16.6,56.5,1.0551,5.4
1192,11.7,1040,381,640,160,1441,1405,15.9,59,1.059,3.1
999,5.6,793,204,817,110,1242,898,16.1,59.5,1.0811,1.9
888,2.1,590,51,1009,41,1152,625,14.7,64.4,1.0704,1.1
863,1.3,531,45,1097,36,1095,606,14.7,59.8,0.9968,0.9
1043,5.3,776,198,800,98,1248,826,14.5,63,1.0319,1.6
1436,22.7,1371,548,458,191,1808,1626,15.2,62.2,1.0641,5.9
1298,15.2,1156,463,549,188,1582,1320,17.3,55.4,1.0836,3.6
1521,25,1430,691,449,187,1907,1761,17.3,58.2,1.1435,7.2
837,6.5,835,390,896,146,960,1078,14.2,27.7,0.4451,4.3
703,3.5,685,215,1218,117,734,641,10.8,17,0.2193,2.6
933,10.3,990,555,849,192,956,1104,14.8,17.9,0.2977,2.2
882,10.4,993,302,902,141,941,862,14.7,15.5,0.2586,1.5
892,11.1,1018,377,879,149,931,1009,15.3,14.3,0.2462,1.8
1012,10.6,999,421,785,164,1057,1329,10.2,33.4,0.4143,1.6
1025,8.4,916,294,832,149,1018,1262,9.5,35.9,0.4273,1.2
1187,13.9,1114,572,700,216,1193,1433,5.2,50.8,0.452,2.5
1065,9.7,968,428,808,196,1059,1249,4.9,53,0.4629,1.5
889,4.9,760,195,968,120,919,983,5.3,48.7,0.4364,0.5
877,5.6,793,253,944,132,951,924,3.2,57,0.4434,0.5
866,5,763,160,1018,106,859,775,15.2,18.7,0.3214,0.3
1018,8.2,907,292,889,127,981,1150,14.9,21.7,0.3646,0.9
1175,12.7,1074,537,748,172,1134,1528,13.1,25.4,0.3814,2.1
1110,7.4,872,308,822,150,971,1393,10.1,34.4,0.4249,1.6
1049,7.2,864,267,818,145,1010,1327,5.9,47.8,0.4459,0.8
919,5,761,212,911,122,942,1044,3.3,58,0.4551,0.4
1394,63.7,2214,801,411,218,1629,2311,6.2,51.8,0.4952,3.1
1255,20.1,1301,784,571,224,1355,1750,7.3,50.6,0.5184,2.3
1361,21.8,1347,980,518,239,1456,1851,8.3,49.3,0.5414,3.1
1411,22.8,1371,1058,500,235,1484,1919,8.5,49.6,0.5517,3.5
1472,22.4,1361,884,462,191,1455,2334,8.5,54.2,0.6054,3.3
1392,16.9,1206,650,521,164,1347,2199,8.5,57.8,0.6432,2.4
1126,7.7,886,316,713,98,1225,1158,8.5,81.1,0.8989,1.4
1552,24.1,1406,1045,478,185,1749,1862,11.8,72.2,0.9948,5
1640,27.1,1480,955,432,201,1865,2041,13.8,67,1.0513,5.4
1658,27.1,1482,898,419,186,1893,2030,14.2,67.8,1.0879,5.3
1982,49.5,1959,1369,322,227,2536,2386,13.2,72.6,1.0936,10.2
2008,50.6,1980,1389,325,220,2562,2342,12.4,74.7,1.0741,11.9
1693,31.7,1590,1189,412,178,1949,2025,10.4,79.3,0.9993,8.3
1270,13.4,1098,558,572,123,1420,1463,10,83.6,1.0235,2.8
953,4.1,717,188,907,64,1152,911,9.8,79.2,0.9567,1
1414,18.7,1261,717,532,114,1644,1479,9.8,80.5,0.9724,3.8
1352,17.7,1231,726,538,110,1605,1530,11.1,77.2,1.0175,3.6
1592,33.3,1627,936,401,166,1957,1902,10.2,80.4,1.0003,6.8
1016,9.1,945,498,724,93,1147,1038,4,84.4,0.6943,2
1315,22.9,1375,845,526,137,1576,1549,6.7,72.6,0.718,4.8
1315,20.1,1300,807,547,190,1531,1659,10,63.4,0.7791,4.6
1142,12.8,1078,358,670,126,1256,1261,16.4,38.2,0.7081,2.5
1368,21.4,1334,660,529,173,1547,1653,13.8,48.9,0.7699,4.5
1226,15.4,1161,402,606,137,1368,1442,13.3,50.9,0.7745,3.1
1225,14.5,1134,350,614,122,1352,1421,11.5,57.3,0.7786,2.6
1152,9.5,959,373,689,114,1232,1231,9.3,64.5,0.7554,2.5
982,4.8,752,196,844,77,1153,897,9,77.3,0.8873,1.2
974,4.6,743,203,864,75,1155,885,9.1,77.3,0.8944,1
1676,30.7,1568,866,444,170,1983,2096,15.6,64.9,1.1396,6.4
1759,31.6,1588,1155,437,205,1971,2234,14.6,67.7,1.1164,8.1
1502,18.6,1256,696,560,154,1568,2044,13.4,69,1.0579,4.3
1499,16.9,1207,654,748,143,1530,1881,13,73.7,1.0957,4.1
1492,17.8,1233,699,561,122,1672,1481,13.8,77.8,1.2201,3.9
1515,18.7,1259,632,508,147,1695,1555,15.6,70.2,1.238,4.5
1603,24.5,1417,808,459,136,1871,1621,14.2,75.8,1.2202,5.6
1514,21.3,1334,703,489,134,1755,1614,14,74.6,1.1865,4.9
1567,23.5,1392,764,470,126,1821,1637,13.3,75.8,1.1506,5.3
1225,10.1,982,359,656,89,1358,1236,11.2,78.3,1.0415,2.7
953,4.2,722,138,911,70,1148,828,10.3,77.6,0.9743,1.3
859,1.9,573,98,1126,65,1039,696,9.7,72,0.8649,0.8
1028,5.2,773,153,877,76,1194,871,11.1,68.2,0.8979,1.4
1184,9.4,954,416,701,124,1313,1133,12.1,64.8,0.9135,2.7
1382,16.5,1196,605,573,127,1543,1468,10.4,74.6,0.9394,4.5
1146,8,900,283,718,99,1280,1183,9.9,80.5,0.984,2.3
1130,8.1,902,280,715,86,1289,1117,9.8,81.4,0.9855,2.3
993,4.2,720,156,891,66,1143,925,8.9,83,0.9487,1.5
1129,9.8,971,325,707,90,1315,1064,8.7,83.7,0.9454,2
1200,11.4,1027,316,760,121,1416,1199,17.9,51.4,1.0488,2.3
1161,10,979,267,758,115,1375,1132,16.7,57.3,1.0813,2.3
1117,7.3,871,182,781,94,1320,986,17.3,57,1.1137,1.8
1022,4.6,744,149,1224,87,1210,847,16.5,59.2,1.1021,1.4
996,4,710,124,1699,78,1182,783,16.3,59.7,1.0941,1.2
1052,5.1,766,169,1031,81,1302,796,13.8,80.4,1.2621,1.4
1014,4.5,737,124,1509,75,1288,765,13.2,84.4,1.2779,1.2
879,1.9,575,110,1262,64,1111,537,11.5,81.4,1.1025,0.7
999,3.6,690,193,1027,86,1192,707,11.8,80.7,1.1181,1.1
1251,11,1015,475,751,127,1453,1070,12.3,78.9,1.1283,2.5
1310,20.2,1301,496,746,149,1694,1350,14.6,56.6,0.9367,3.8
1362,22.8,1373,600,755,159,1698,1461,11.9,62.3,0.8674,5.2
1157,12.4,1063,491,905,160,1394,1223,10.7,73.9,0.9502,4.1
927,3.3,671,135,2009,74,1098,792,8.9,79.2,0.9067,0.9
1318,18.1,1243,641,1261,121,1638,1318,9,79.8,0.9203,3.4
1501,28.4,1514,933,1090,178,1898,1791,13.7,66.5,1.038,5.7
1547,29.2,1532,1040,1009,185,1972,1718,12.3,78.8,1.1279,7.5
1060,7.5,877,327,1648,107,1313,929,11.3,83.1,1.1089,2
1076,8.1,903,316,1627,102,1330,958,11.6,81,1.1082,2.2
987,5.7,796,180,1789,86,1254,830,11.7,78.6,1.0813,1.6
919,4,711,189,1667,74,1195,819,12.4,75.3,1.0813,0.9
1477,27.9,1501,860,444,139,1972,1691,13.3,70.7,1.0749,5
1308,16.4,1191,685,537,137,1559,1523,15.4,63.9,1.1071,3.4
1405,19,1269,605,500,136,1735,1534,19.2,57.9,1.2757,3.9
1456,19.8,1291,641,490,137,1753,1592,18.1,62.1,1.2822,4
1713,36.6,1699,1020,371,161,2196,1943,15.4,73,1.2648,7.8
988,4,709,178,897,82,1267,785,13.8,85.5,1.3469,0.9
1094,7,857,289,739,96,1378,903,13.8,85.3,1.3412,1.5
1628,29,1528,928,416,142,2081,1649,13.9,83.9,1.3284,6
1280,14.9,1144,481,555,144,1599,1624,16.4,72.1,1.336,3
1332,18.1,1242,460,524,138,1716,1608,17.9,66.3,1.3499,3.3
1332,15.5,1163,445,548,134,1664,1522,18.8,62.7,1.3506,3.4
1601,30.7,1568,738,422,132,2111,1729,15,74.4,1.2593,6.1
1224,11.9,1046,580,630,124,1476,1213,11.8,86.5,1.1981,3.1
1116,7.1,860,413,758,107,1316,937,12.3,87,1.2422,2.5
1131,8.3,912,444,728,120,1356,987,12.7,84.4,1.2352,2.3
1096,6.3,826,378,795,103,1285,911,13,79.2,1.182,2.4
797,1.5,543,87,1235,60,1047,648,12.5,65.9,0.9533,0.6
848,1.9,578,120,1160,68,1068,679,13.2,62.5,0.943,0.8
904,2.8,640,154,1022,77,1152,682,11.3,81,1.0851,1.1
987,4.6,746,281,880,103,1212,833,12.1,75.5,1.0669,2
971,4.4,734,237,905,90,1187,808,12.5,71.9,1.0351,1.5
965,4.4,733,225,909,93,1173,790,12.6,70.5,1.0239,1.7
892,3.3,672,146,1012,73,1111,706,13.1,64.3,0.9628,1
857,1.7,562,78,1140,54,1130,646,11.9,79.6,1.1043,0.6
1314,15.8,1173,587,589,112,1627,1238,12.7,77.2,1.1298,3.1
1479,26.4,1465,712,471,131,2018,1572,13.4,74.4,1.1407,4.9
1171,12,1049,438,655,119,1418,1338,18.4,52.6,1.1064,2.5
1189,15.6,1167,391,599,114,1541,1315,18.7,53,1.1322,2.7
1237,18,1239,387,570,123,1620,1389,16.4,59.5,1.1017,3.1
1175,12.8,1077,337,634,112,1480,1279,15.3,63.1,1.0872,2.7
888,3.5,680,211,985,70,1138,826,13.1,67.4,1.0101,1.1
964,4.3,730,243,985,71,1146,891,12.9,64.2,0.9506,1
1230,12.6,1070,450,761,98,1431,1197,11.7,68.9,0.9439,2.8
1236,16.8,1203,499,681,114,1566,1311,12.5,65.8,0.9538,3.4
1181,14.1,1121,356,629,117,1466,1236,17.7,51.5,1.0315,2.6
1175,13.9,1112,350,628,110,1484,1212,16.5,54.6,1.0164,2.6
1202,14.3,1126,359,606,115,1480,1212,15.4,57.9,1.0068,3.1
1092,7,855,194,750,84,1231,1061,15,59.3,1.0045,1.7
947,3.2,666,159,985,68,1115,795,12.8,66.3,0.9804,1
1102,6.9,855,258,763,98,1279,1039,17.3,53.3,1.0407,2.3
997,4.6,742,179,911,82,1180,899,16.7,54.7,1.0311,1.2
1166,8.9,935,357,756,114,1301,1135,16.5,55.3,1.0267,2.4
969,6,812,259,989,100,1189,842,14.9,53.4,0.8998,1.6
1006,10.3,987,285,1028,124,1247,964,14.5,45.4,0.7458,2.6
801,2.7,633,90,1489,60,940,482,14.7,37.5,0.622,0.7
709,0.5,437,31,2559,27,787,324,12,37.3,0.5239,0.3
920,8.1,903,306,849,114,1011,853,18.1,21.3,0.4396,1.8
934,8.4,914,324,873,111,1016,834,18.1,20.8,0.4274,1.7
802,4.6,743,202,1051,110,826,751,12.8,22.5,0.3309,1.3
860,2.4,616,104,1105,76,873,754,10.5,37.8,0.4799,0.8
909,4.3,728,221,933,107,948,905,7.8,47.4,0.5046,1
1035,8.4,914,356,947,124,1064,1080,8.2,46.8,0.5091,1.7
1101,13,1083,518,692,147,1130,1243,14.4,28.2,0.4593,2.8
986,8.8,931,362,815,120,1011,976,18.3,19.5,0.4044,2.3
1072,10.9,1011,340,762,142,1075,1172,14.2,26.8,0.4332,2.3
1216,11.7,1039,443,685,132,1183,1378,8.6,54.3,0.606,3
955,5.8,804,199,843,95,1017,1007,5.6,61.6,0.5656,1.7
1148,11.3,1025,395,701,128,1165,1282,14.4,35.3,0.5763,2.7
1253,13.7,1108,478,633,156,1253,1494,15.1,37.4,0.6374,3.2
1250,14.5,1133,508,629,168,1274,1463,17.5,30.8,0.6095,3.2
1352,16.4,1191,658,570,169,1362,1796,11.6,51.2,0.6965,4.6
1235,12.4,1065,409,640,133,1213,1594,11.3,50.1,0.672,3.1
1074,7.2,867,285,888,112,1064,1221,8.7,55.2,0.6225,2.1
1021,5.9,808,224,961,102,1048,1098,7.9,59.2,0.6331,2
995,5.9,807,213,978,90,1056,1044,6.7,64.6,0.6381,1.8
868,1.8,567,91,1238,64,919,823,6.4,63.3,0.6123,0.7
1275,16.4,1193,587,596,140,1389,1393,6.4,65.6,0.6348,3.4
1293,17.9,1236,710,784,178,1370,1872,12.7,44.4,0.6512,3.5
1410,22.4,1363,696,690,187,1515,2014,13.9,42.8,0.6761,4.1
1263,15.5,1164,508,581,147,1338,1587,10.6,64.1,0.8182,2.9
1103,8.7,928,327,715,112,1174,1287,9,70.1,0.8036,1.7
1137,9.9,975,358,687,103,1234,1223,7.6,74.3,0.7783,2
1066,8.2,907,377,728,97,1174,1122,6.9,76.1,0.759,1.9
895,3.2,663,165,977,74,1007,866,6.8,75.4,0.7475,0.8
885,3,655,145,996,68,1015,848,6.6,75.3,0.7378,0.7
1521,30.7,1568,920,440,192,1843,2097,9.3,64.2,0.7544,5.6
1377,21.7,1342,786,499,206,1546,2006,12.9,54.1,0.8003,4.4
1574,27.2,1483,775,460,186,1778,1962,16.8,48.4,0.9175,5.1
1325,16.4,1191,403,564,130,1542,1389,13.3,68,1.0376,3.3
1316,13.4,1099,412,610,137,1451,1268,13.2,72.8,1.0984,3.1
1086,5.1,769,190,822,100,1196,857,12.4,73.8,1.0574,1.4
1034,4.2,719,153,858,86,1189,845,11.8,76.3,1.0547,1
988,5.2,774,206,842,89,1189,841,10.4,77.3,0.9709,1
1136,11,1015,416,702,125,1287,1063,9.4,67.7,0.8018,2.1
759,3.8,699,140,1223,78,799,501,15.9,18.2,0.3255,0.8
755,3.6,690,157,1653,80,750,467,14.9,17.1,0.2875,0.9
886,8.4,917,398,908,148,901,1023,10.2,23.8,0.2955,2
1215,15.6,1167,600,664,164,1181,1426,7.9,39,0.4154,3.6
848,2.4,612,83,1169,62,852,703,4.8,49.9,0.4325,0.8
847,3.8,698,240,1034,110,905,815,2.5,59.3,0.4401,1
1058,9.6,962,397,778,132,1058,1153,6,47.6,0.4488,2.6
1136,12.5,1067,477,702,148,1143,1298,7.4,44.6,0.4613,3.2
1327,17.3,1219,579,582,175,1453,1366,4.7,83.4,0.7177,5.5
1293,14.6,1136,542,631,170,1365,1278,5.2,83.1,0.7411,4.5
1254,13.8,1111,521,630,151,1360,1198,5.8,84.5,0.7822,4.3
1183,9.1,944,382,731,126,1226,1092,6.6,83.3,0.8183,2.9
938,2.8,639,104,1020,83,1059,777,9.7,70.9,0.8539,1.2
784,0.8,479,41,1365,37,905,477,8.8,62.9,0.7154,0.6
928,6.8,850,254,1118,129,1004,794,8.9,44.9,0.5125,2.9
1037,11.9,1047,355,869,151,1159,1042,8.4,45.4,0.5035,4.1
980,10.8,1008,341,758,151,1103,993,8,41,0.4416,4.1
978,11.5,1031,341,765,149,1066,968,7.9,37.1,0.3974,4
891,7.6,882,342,885,149,950,894,7.8,33.9,0.3594,3.7
762,3.1,657,186,1158,114,783,592,7.3,32.4,0.334,1.7
794,3.6,687,170,1100,104,826,611,7.4,34.6,0.3576,1.1
818,4.3,725,246,1065,127,849,694,6.4,35.8,0.3471,1.5
1093,13.4,1098,613,782,167,1221,1173,5.1,40.8,0.3603,2.6
1179,23.5,1390,755,567,198,1453,1459,6.5,38.1,0.3709,5.5
951,9.4,953,460,812,157,1022,1055,7.4,36.5,0.3778,2.6
949,9.7,965,349,860,138,1041,892,8.7,33.7,0.379,2.2
1123,13.8,1110,575,732,185,1152,1322,6.3,42.6,0.4106,4
1032,9.3,952,449,833,166,1025,1198,5.9,44.7,0.4186,2.3
927,5.8,805,289,965,140,918,1007,5.8,43.4,0.4037,1.5
812,1.5,541,89,1309,70,774,616,5.2,45.9,0.4099,0.5
821,1.7,563,103,1270,74,807,678,4.7,49,0.4209,0.5
1069,8.8,931,481,782,152,1054,1110,4.5,53,0.4495,2
962,7.5,877,413,841,120,969,949,9.3,37.6,0.4391,1.8
972,8.2,909,364,827,111,1012,894,10,34.2,0.4212,2.1
1128,15.4,1161,480,672,174,1163,1340,5.9,37.8,0.3528,4.1
973,5.4,785,241,916,127,883,1086,5.2,44.1,0.3939,2
952,5.5,790,210,921,113,896,1038,4.3,46.4,0.3896,1.9
874,2.5,623,125,1096,78,847,831,2.8,55.2,0.4177,1.2
1247,16.3,1188,707,598,210,1237,1692,9.1,36.1,0.4172,4.1
1205,12.8,1079,512,652,175,1168,1476,11,33,0.4331,3.3
1305,17.9,1238,587,565,177,1325,1640,11.3,33.6,0.4504,4.3
1166,8.2,909,351,691,136,1079,1680,4.8,61.9,0.537,3.5
1349,14.6,1136,539,575,149,1299,1810,5.7,61.3,0.5657,4.8
1419,18.5,1254,670,524,167,1406,1950,8,55.9,0.6018,6
1268,8.6,926,281,645,122,1247,1628,9.1,69.6,0.8045,2
1271,7.7,886,345,688,121,1321,1113,11.7,79.8,1.0964,2.6
848,0.7,464,54,1425,46,1062,438,10.9,80.3,1.0444,0.3
945,1.8,569,136,1140,90,1135,632,10.5,81.8,1.0416,0.6
1124,5.7,799,277,775,134,1231,969,12.8,65.5,0.964,1.6
1130,5.8,803,267,772,127,1230,975,13.9,60.9,0.9644,1.8
1163,5.8,801,186,772,99,1288,876,13.6,68.9,1.0699,1.4
1113,5.2,776,193,828,114,1217,881,12,72.3,1.0095,1.3
877,1.3,526,63,1171,55,1023,496,11.7,64.6,0.8888,0.7
862,1.4,535,93,1193,67,1020,524,12.5,57.3,0.8269,0.5
938,3,653,161,970,95,1100,747,12.3,60.1,0.8562,0.8
1186,8,899,296,695,117,1332,926,12.4,72.6,1.0422,2
1138,7.8,891,212,721,110,1295,918,13.4,66.6,1.0187,2
1107,8.1,905,263,705,116,1288,966,12.9,62.4,0.9258,2.1
987,4.1,715,165,884,101,1145,797,11,68.7,0.9001,1.2
1275,8.8,930,215,649,106,1024,1617,5.3,50.7,0.4564,1.6
1173,7.5,878,300,738,129,1002,1355,5.9,50,0.4689,2.5
1001,5.3,777,171,859,99,954,1009,3.5,58.3,0.4636,1.5
974,4.5,736,168,888,97,945,966,3,60.7,0.4667,1.4
915,3,653,169,973,94,905,901,2.6,63.2,0.4721,1.1
973,4.7,748,190,878,97,968,991,4.7,57.2,0.4932,1.2
1328,11.4,1029,622,637,172,1188,1611,8.1,54.1,0.5882,3.6
1198,7.9,897,402,720,151,1072,1436,7.8,54.6,0.5786,2.5
992,3.6,685,167,916,96,963,1035,4.5,63.6,0.5414,1.3
911,2.4,613,148,992,82,934,861,2.4,71.9,0.5288,1
924,2.6,629,143,994,83,941,852,3.1,68.7,0.5317,1
1347,13,1084,560,582,174,1290,2004,8.3,58.2,0.6391,3.4
1135,5.6,792,226,727,120,1170,1151,9.5,69.5,0.8261,1.7
1188,8.1,901,259,657,119,1261,1185,9.1,70.9,0.8176,1.9
1219,7.7,889,260,649,111,1186,1405,7.9,72.1,0.7679,2
1585,19.3,1277,845,456,173,1567,1944,9.8,65.8,0.7967,4.8
1680,25.2,1434,977,417,206,1790,2005,13.4,62.4,0.9513,5.9
1288,13.9,1112,346,560,150,1492,1380,14.6,59.6,0.9824,2.6
1312,15,1148,400,532,148,1525,1411,13.4,64.5,0.9865,3.1
1248,11.9,1046,357,588,144,1404,1316,13.4,65.3,0.9967,2.7
939,1.8,568,101,1037,72,1054,656,12.4,62.6,0.8994,0.8
1186,8.5,921,295,660,138,1310,1040,16.3,51.5,0.9462,2
1096,6.2,819,243,733,127,1238,904,16.5,50.8,0.9442,1.7
1120,6.4,829,196,725,111,1259,910,16.3,51.9,0.9535,1.5
1173,7.7,885,274,685,134,1288,1038,15.6,54.8,0.966,1.9
1221,8.9,935,352,642,153,1323,1144,14.5,57.5,0.944,2.1
1330,12.4,1063,488,578,169,1419,1352,14,60.1,0.9566,2.8
1145,5.9,806,199,736,112,1207,1120,10.5,72,0.912,1.7
1032,3.6,687,142,867,89,1109,878,9.8,70.7,0.8571,1.4
1010,3.1,661,142,881,82,1100,853,8,75,0.8098,1.2
944,2.5,617,127,944,77,1039,766,7,77.3,0.7782,1
1253,11.4,1030,464,590,137,1351,1368,10.6,62.3,0.7981,2.5
1478,22.2,1357,723,473,178,1652,1639,7.2,78.5,0.803,5.7
1232,11.6,1035,536,623,132,1296,1256,5.8,81.3,0.7568,3.3
985,3.6,691,205,878,97,1056,902,7.7,71.9,0.7575,1.2
1375,12.8,1076,495,555,180,1377,1599,12.9,59,0.8736,3.1
1531,17.9,1235,725,484,192,1541,1742,13,61.9,0.9224,4.6
1479,16.5,1196,683,498,188,1511,1739,12.5,63.6,0.9193,4.3
1616,22.4,1363,833,442,196,1701,1918,12.6,65.2,0.9474,5.5
944,2,586,93,977,61,1090,586,13.1,63.4,0.9535,0.6
1316,14.1,1121,396,548,154,1488,1282,15.4,55.3,0.9616,3.3
1260,11.6,1034,419,588,153,1402,1208,14.7,56.6,0.9392,2.6
1523,21,1324,620,451,137,1776,1502,12.8,71.8,1.0551,2.6
1429,19.3,1277,498,456,152,1721,1560,14.1,65.9,1.0531,2.4
1372,17,1210,420,484,139,1629,1491,14.1,66,1.0539,2
1361,14.6,1137,449,503,136,1526,1471,13.2,69.1,1.0452,3.3
1177,7.3,871,244,660,116,1292,1192,12.7,69.9,1.0223,1.7
992,2.9,644,96,899,70,1128,854,11.8,70.6,0.9731,0.7
1392,15.6,1166,549,519,153,1488,1624,13.4,59.9,0.9143,3.2
1436,20.1,1299,581,451,159,1616,1621,13.6,58.9,0.9139,3.9
1419,19.3,1277,495,459,144,1603,1631,13.3,61.2,0.933,3.9
1508,24.5,1416,596,418,162,1773,1733,12.9,61.5,0.9139,4.7
1438,18.4,1251,595,470,156,1593,1622,12.6,63.9,0.9307,4.1
1433,16.2,1186,586,479,151,1497,1738,11.9,69,0.9568,3.5
1280,11.4,1029,399,564,123,1366,1363,11.4,69.6,0.9373,2.4
1488,19.6,1286,910,452,170,1648,1766,9.9,73.3,0.8936,4.4
1284,17.2,1216,476,522,166,1545,1415,15.8,48.9,0.8707,3.3
1517,28.4,1512,728,421,182,1902,1740,14.1,57.8,0.9262,5.7
1495,23.3,1386,782,457,177,1736,1734,12,67.5,0.9467,5.9
1042,6,814,287,746,105,1167,1036,8.4,75.9,0.8407,1.7
915,3.7,695,192,883,86,1094,826,6.2,82.1,0.7825,1.1
891,3.2,666,161,931,77,1058,798,7,77.3,0.7759,0.9
1270,12.8,1077,615,583,178,1353,1586,13.1,58.5,0.877,3.2
1266,14.1,1118,380,564,134,1410,1373,14,56.3,0.894,2.7
1438,19.9,1295,567,470,160,1620,1577,12.3,63,0.9015,3.9
1384,19.8,1290,523,475,144,1571,1568,10.8,69.5,0.8995,4
1283,13.3,1093,373,581,129,1354,1356,11,67.1,0.8766,2.9
1183,8.8,930,317,669,112,1210,1179,7.6,73,0.7629,2.7
1090,6.4,830,224,744,98,1125,1056,7.1,73.9,0.7515,1.8
981,4.2,721,103,866,59,1059,836,5.1,81.3,0.7204,1.1
989,5,762,326,793,109,1076,959,5.3,80.4,0.7234,1.3
1079,7.3,869,374,732,110,1160,1039,5.7,79.3,0.7326,1.4
1313,16.9,1206,690,513,144,1469,1546,6.9,75.2,0.7505,4.3
1240,14.7,1140,590,567,164,1388,1433,10.2,63.6,0.7928,3.1
1280,17.4,1222,525,526,160,1519,1452,11,60.9,0.7966,3.3
1210,15.1,1151,406,569,143,1428,1345,11.3,60.1,0.8022,3.1
1216,14.5,1134,360,566,138,1403,1336,12.2,56.9,0.8068,2.7
1136,10.6,1001,497,653,155,1216,1192,4.5,76.6,0.6534,2.7
1128,10,977,448,673,153,1199,1202,5.6,72.3,0.6627,2.4
1196,11.6,1035,496,633,177,1259,1338,7.5,64.4,0.672,2.7
1267,15.6,1166,535,567,179,1382,1505,8.9,60.8,0.6921,3.1
1011,5.4,783,255,835,118,1013,1026,3.9,67.1,0.5483,1.4
866,3,652,143,1060,98,857,573,11.9,30.8,0.4285,1
877,2.8,642,176,1037,112,859,565,11,33,0.4331,1.1
1008,7.1,861,331,839,160,977,943,8.3,38.5,0.4228,2
912,4.3,730,274,959,157,893,821,7.7,39,0.4106,1.5
953,5.2,771,248,905,145,936,895,6.6,42.6,0.4179,1.5
895,2.9,648,135,1001,100,875,839,4.4,53.1,0.4484,1
837,1.1,512,95,1228,79,836,720,3.7,55.8,0.4489,0.7
874,1.6,552,121,1162,90,857,723,3.2,56,0.4364,0.7
920,3.2,667,131,1005,95,916,813,3.6,55.4,0.4419,1
1257,15.9,1176,552,612,169,1357,1365,1.8,63.3,0.4464,3
1196,14.7,1139,530,617,186,1271,1497,4.6,52.1,0.4472,3.1
1170,14.7,1138,504,611,177,1233,1503,11.1,32.6,0.4292,3.1
1176,17,1209,508,588,182,1264,1488,12.4,28.3,0.4076,3.2
1147,15.3,1158,529,615,182,1200,1435,12.9,24.5,0.363,3.3
1256,16.7,1201,582,563,181,1251,1699,7.2,50.6,0.517,3.6
925,3.4,677,151,958,105,901,1024,3.2,58.8,0.4578,1
880,2.5,618,125,1023,87,893,928,3.1,59.7,0.4604,0.8
1039,6.9,855,341,783,140,1025,1210,3.4,58.5,0.4608,1.5
1620,24.7,1420,1098,436,224,1598,1971,5.2,76.2,0.6796,4.8
1582,26,1455,875,423,216,1725,1813,5.1,83,0.7352,5.5
1021,3.3,670,135,932,104,1187,828,11.3,71.8,0.9577,0.1
