1347,17.1,1212,750,527,179,1443,1568,9.3,67.1,0.7849,3.8
1320,16.9,1207,448,535,143,1498,1442,11.9,59.1,0.8211,3.4
1477,24.3,1412,733,450,196,1704,1748,10.3,66.3,0.8286,5
1500,26.1,1458,847,428,197,1750,1776,8.2,74.9,0.8187,5.7
1512,26.4,1463,765,435,189,1720,1802,7.9,77.1,0.8223,5.8
1496,25.7,1447,715,435,188,1710,1796,8.3,75,0.8253,5.8
1360,18.2,1246,716,513,190,1504,1600,8.2,75.2,0.8185,5
1024,6.2,819,235,782,126,1101,1083,8.3,69.7,0.7632,1.7
1094,6.7,845,198,780,113,1127,1064,6.7,74.4,0.7344,1.6
1111,7.5,877,293,735,129,1142,1104,6.4,74.9,0.7238,2.3
1097,7.5,878,356,737,128,1140,1053,4.9,80.1,0.7011,2.4
1051,6.2,820,285,778,122,1087,1009,4.8,79.4,0.6872,2
902,3.1,659,158,940,92,972,800,3.4,81.4,0.6425,1.1
957,2.8,641,95,1013,70,940,784,4.2,77,0.6439,1
973,4.3,728,148,902,83,1004,854,3.5,80.8,0.6406,1.3
1074,9.7,967,337,703,127,1201,1065,3.5,80.3,0.6366,1.9
1115,10.9,1012,453,650,142,1230,1161,4,78.5,0.645,2.6
1355,18.1,1244,644,536,212,1454,1715,10.6,55.3,0.7058,4.4
1194,12.3,1061,459,622,182,1257,1473,12.3,46.3,0.6597,3.2
1188,11.4,1029,409,635,168,1243,1433,12.2,47,0.6686,2.9
1279,15.2,1154,515,573,179,1391,1544,10.5,55.1,0.6993,3
1361,17.4,1223,640,525,182,1454,1648,8.7,66.3,0.7491,3.7
1474,20.8,1319,816,496,194,1524,1784,7.9,69.9,0.7487,5.2
1235,12.8,1078,505,616,166,1265,1519,7.6,65.3,0.6842,3.3
1289,14.7,1140,560,590,168,1317,1532,6.5,67.6,0.6608,3.6
1124,8.3,910,389,717,148,1112,1340,5.9,66.4,0.6226,2.3
1231,11.1,1017,492,655,151,1207,1414,5.2,70,0.6232,3
1289,13.6,1104,531,623,165,1257,1499,5.2,67.8,0.6028,3.8
1166,9.8,970,487,705,165,1136,1306,4.9,67.1,0.5863,3.2
1062,7.6,884,293,748,128,1062,1172,5.1,65.5,0.5811,2.1
1003,5.9,807,219,819,115,1021,1005,3.7,68.9,0.5549,1.7
929,4.2,721,198,923,120,956,913,4.5,62.7,0.5343,1.4
951,4.5,737,166,910,106,977,922,4.7,62.3,0.5368,1.2
939,4.8,751,312,898,156,984,952,5.7,54.5,0.5034,1.4
946,6.3,827,236,876,130,1037,915,6.1,50.3,0.4769,1.7
841,2.6,625,172,1054,112,846,687,9,39.5,0.4554,1
850,2.6,629,138,1076,96,847,597,10.7,34.4,0.4406,1
831,2.2,602,121,1123,89,824,527,11.1,33.4,0.4401,0.8
819,1.9,576,114,1142,85,809,492,11.4,32,0.431,0.8
833,2,584,107,1144,80,821,463,11.3,32.5,0.4334,0.7
892,3.3,668,180,1017,121,872,632,10.3,35,0.4377,1.1
899,3.4,674,212,1002,132,893,691,8.4,40.9,0.4542,1.2
1013,7.4,873,369,820,167,984,985,8.1,37.9,0.41,2.2
907,3.9,705,199,995,130,880,767,7,41.5,0.4193,1.2
916,3.8,701,197,954,133,899,791,6.4,44.2,0.428,1.4
894,3.5,682,147,991,110,881,770,6,46,0.4349,1.2
795,1,504,94,1258,79,840,682,2.6,58.6,0.4385,0.5
1222,18,1239,614,574,199,1346,1472,2.4,60.2,0.4426,4.1
1214,15.1,1153,721,612,208,1244,1626,8.2,40.5,0.4414,3.8
1149,13.4,1096,474,639,178,1219,1476,10.5,34.7,0.4393,2.7
1166,14.5,1134,514,603,176,1227,1531,11.1,33.3,0.4384,3.1
1294,21.2,1330,676,535,193,1363,1725,11.4,28.7,0.3865,4
1683,43,1831,1216,374,272,1964,2331,9.2,39.3,0.4573,8.6
1615,37.2,1712,1230,384,225,1811,2312,7.8,48.1,0.5115,8.7
1205,13.4,1098,460,610,172,1170,1587,6,53.3,0.5008,3
1087,8.7,926,340,715,153,1053,1390,5.3,55,0.4921,1.9
1092,7.4,875,298,751,143,1010,1347,4.2,58.1,0.4832,1.9
1039,6.7,845,300,775,142,993,1268,3.4,60.9,0.4809,1.6
1001,5,762,223,850,131,948,1155,3,60.2,0.4639,1.4
950,3.5,680,181,936,106,914,1028,4.2,57.1,0.4743,0.9
1284,16.8,1204,552,599,167,1337,1531,3.9,57.3,0.4661,3.1
1350,20.3,1305,839,509,175,1383,1745,4.3,56.8,0.4768,5.1
1476,25,1428,1049,477,235,1536,1974,5.6,52.9,0.4841,5.8
1342,17.2,1215,796,542,196,1332,1806,5.5,54.9,0.4985,3.8
1488,21.4,1336,999,479,211,1483,1985,5.1,64.3,0.5697,4.4
1557,25.1,1432,1022,445,234,1605,2068,5.5,66.1,0.601,4.9
1610,28,1502,1023,420,240,1697,2087,5.5,69.3,0.6331,5.2
1583,26.1,1457,1065,431,243,1640,1994,5,75.5,0.6667,4.6
1605,24.5,1416,1099,436,240,1614,1941,5.3,77.4,0.6954,4.9
1604,27.7,1496,939,410,215,1733,1969,5,79.6,0.7022,4.9
1523,21.7,1342,745,466,184,1588,1677,6.4,82.9,0.8022,4.2
1172,6,813,339,774,152,1233,1118,10.3,74,0.9237,1.5
1125,4.9,758,167,820,104,1241,867,9.8,81.9,0.9923,0.2
1174,6.7,842,273,723,127,1286,975,9.9,81,0.9885,1
1106,4.4,733,165,822,109,1208,902,9.9,79.8,0.9725,0.4
1098,7.6,881,265,760,128,1203,974,7,64.9,0.6512,0.7
1036,7.3,868,314,732,152,1158,958,7.1,65.4,0.6644,1.2
912,3.7,692,194,923,128,1020,713,6.4,67.4,0.6537,0.2
965,4.6,742,193,889,110,1099,661,8.6,63.3,0.7073,0.3
918,4.3,729,176,904,114,1014,639,9.4,53.6,0.6333,0.2
923,4.1,715,170,915,112,1015,646,8.7,55.1,0.6228,0.7
998,7,858,256,770,135,1109,857,8.6,53.6,0.5992,2.2
1061,9.6,962,257,721,141,1167,942,9,50.4,0.5809,2.3
945,3.9,707,159,963,97,1005,657,8.8,50.9,0.5781,1.2
937,4.1,715,186,896,112,995,723,8.7,51.1,0.5755,1.8
876,2.5,618,102,1032,74,948,555,8.6,51.5,0.5772,1.1
831,1.3,530,75,1169,62,893,472,8.5,51.9,0.5766,0.9
810,0.7,470,41,1315,40,863,412,7.8,54.2,0.5755,0.6
822,0.9,493,50,1278,45,876,453,7.1,56,0.569,0.6
898,2.9,646,189,1013,93,954,702,7,57.6,0.5784,0.9
909,2.7,636,182,992,104,947,720,7.5,55.3,0.5734,1
1298,17.2,1217,704,552,169,1409,1444,7.6,53.5,0.5605,4.2
1135,11.9,1047,529,641,151,1175,1379,13.9,32.3,0.5117,2.6
1094,14.3,1128,438,626,154,1191,1280,14.8,25.4,0.4259,3
982,10.3,990,378,745,140,1018,1059,15.1,20.8,0.3536,2.3
1107,14.5,1134,482,639,167,1172,1299,15.4,23.5,0.4076,3
1290,21.9,1349,709,534,204,1386,1638,13.7,28.1,0.4381,4.5
1445,28.5,1516,796,455,210,1594,1946,11.5,37.5,0.5068,6
1357,21.2,1330,605,511,182,1414,1798,10.4,42.3,0.5337,4.3
1220,13,1085,411,618,150,1205,1531,8.7,48.3,0.5458,2.8
1082,5.8,801,211,780,119,1035,1200,8,52.2,0.5623,1.8
1053,5.6,795,179,786,110,1039,1143,6.8,56.4,0.5609,1.6
1003,4.5,740,135,847,94,992,1048,6.7,57.4,0.5654,1.4
1256,12.2,1056,469,582,138,1230,1575,6.4,63.9,0.6192,2.4
1501,22.6,1367,766,465,174,1558,1856,7.2,62.2,0.6351,4.5
1427,19.4,1280,800,500,175,1481,1948,8.3,58.5,0.6403,4.3
1522,22.5,1365,841,464,189,1526,2104,10.2,53.1,0.6608,4.5
1517,24,1403,827,451,198,1579,2195,11.1,51.4,0.679,5
1300,13.9,1113,402,573,142,1291,1845,12.8,46.9,0.6919,2.9
1401,16.8,1204,415,526,139,1401,1947,13.1,48,0.7181,3
1551,20.2,1303,435,469,99,1520,2171,13.5,51.5,0.793,3.3
1434,18,1239,530,506,223,1458,1835,12.1,55.3,0.7777,2.3
1835,38.1,1731,983,355,244,2083,2254,10.4,64.4,0.8123,4.9
1579,21.8,1345,1028,459,230,1608,1961,8.9,71,0.8115,3.5
1535,20.1,1300,977,483,223,1524,1725,7.3,76.8,0.7904,2.6
1395,14.4,1131,811,552,216,1362,1553,7.3,76.7,0.7862,1.6
1297,11.5,1032,388,605,126,1297,1300,7,77.8,0.7848,0.5
1331,13.7,1106,497,568,144,1322,1383,5.7,80.5,0.7416,0.9
1288,11.6,1036,582,590,183,1242,1413,5.2,81.4,0.7276,0.4
1322,13.2,1091,574,565,193,1307,1471,5.6,80.4,0.7349,0.5
1390,15.6,1167,588,522,196,1392,1619,6.3,78.8,0.7544,0.8
1443,16.9,1207,645,502,208,1431,1673,6.9,76.9,0.7682,1.4
1496,18.5,1254,643,484,217,1472,1881,9.2,67.7,0.79,1.6
1439,16.6,1198,628,502,246,1426,1877,11.6,59.8,0.8152,1.5
1432,15,1150,547,527,204,1393,1818,14,52,0.8288,1
1398,15,1149,461,535,192,1417,1699,15,50.2,0.8495,1
1380,16.9,1206,455,515,186,1500,1677,14.9,49.9,0.8394,1.3
1022,7,857,244,770,133,1068,1088,15.8,33.8,0.6034,0.1
987,8.6,925,310,776,148,1016,1066,13.4,27.2,0.4157,0.1
1100,12.2,1057,391,687,167,1126,1241,12.2,28.7,0.4077,0.4
1064,12.6,1072,444,704,175,1103,1220,11.3,25.7,0.3422,0.7
1262,16.9,1208,716,587,215,1219,1577,8.4,36.5,0.4035,2.1
1259,15.1,1152,565,610,196,1165,1569,8.2,36.8,0.4016,1.3
1166,10.1,981,451,697,195,993,1445,8,36,0.3872,0.8
791,0.6,459,43,1421,40,809,390,6.6,51.3,0.5026,0.3
836,1.2,520,86,1296,67,832,479,7,47.2,0.4745,0.5
907,2.9,644,152,1028,104,902,732,6.6,47.9,0.4686,0.6
1174,11.1,1018,341,688,169,1210,1149,7.2,49.8,0.5061,1.8
992,5.7,800,327,797,183,1007,934,8.7,46.7,0.5249,1.4
959,5.1,771,217,852,138,975,808,11.8,35.4,0.4877,0.5
981,5.8,804,191,829,127,997,783,10.7,37.2,0.4788,0.7
1009,7.1,860,287,787,172,993,922,10.6,34.2,0.4375,1.3
1007,7.6,884,278,780,163,1014,951,8.9,38.1,0.4341,1
1054,10.4,992,302,715,180,1092,1051,7.8,39.7,0.4206,1.5
1018,8.9,934,259,740,169,1014,967,7.3,42.2,0.4341,1.5
976,7.3,870,221,795,152,971,861,6.9,42.5,0.4257,1.2
872,3.6,689,142,970,107,866,631,6.6,43.2,0.4247,0.3
869,2.9,646,180,1068,115,876,476,4.3,45.9,0.3843,0.2
938,5.4,785,243,853,157,969,704,4.2,50.1,0.4168,0.7
951,5.1,769,236,856,147,1000,735,3.4,62.7,0.4943,0.5
876,3.9,703,235,968,126,892,653,5.7,44.1,0.4063,0.3
872,3.6,686,186,972,114,880,603,5.2,44.5,0.3968,0.3
984,5.8,803,211,813,142,1012,772,4.3,56.7,0.476,1
991,6.1,814,197,790,133,1040,812,4.3,57,0.4771,1.1
853,2.4,616,113,1071,87,870,491,4.1,52.5,0.4351,0.1
896,3.3,668,227,1043,136,887,519,3.3,50.2,0.3934,0.3
913,4.4,733,250,902,163,901,681,3.5,47.5,0.3778,0.6
871,2.8,638,219,1022,143,860,583,4.3,49.4,0.4136,0.3
872,3.2,662,211,1007,134,874,628,4.5,48.4,0.4131,0.1
858,2.7,634,189,1053,130,868,566,4.3,50,0.4199,0.1
876,3.5,683,180,993,122,894,572,4.3,49.7,0.4166,0.2
900,4.8,751,197,891,129,913,637,4.9,45.3,0.3955,0.5
916,4.2,720,188,912,126,922,707,4.8,49.7,0.4305,0.3
1004,8.5,918,294,752,177,1033,990,5.1,43,0.3821,1
1024,9.2,945,302,729,185,1073,1026,5.3,44.4,0.397,1.4
1006,6.2,822,232,794,151,1025,897,4.7,50.8,0.4398,1.1
905,2.5,620,120,986,90,904,598,4,56.8,0.4688,0.2
843,2.2,597,108,1059,83,808,527,4.5,42,0.3571,0.2
863,2.5,622,97,1025,74,826,574,4.1,42.1,0.3487,0.2
778,0.3,417,27,1531,26,745,312,4.1,45.9,0.3804,0.4
801,0.7,470,81,1313,61,762,382,4.3,42.5,0.3556,0.5
827,1.4,533,129,1198,91,775,488,4.6,38.1,0.3267,0.7
1038,6.6,837,336,822,184,972,915,4.6,39.4,0.3367,1.9
1040,8.4,917,335,739,204,1038,1021,4.8,41.9,0.3634,2.4
887,3,649,166,1009,104,854,588,6.6,40.2,0.3944,1
928,4.7,748,198,900,126,900,685,7.3,36.8,0.3779,1.5
905,4.7,747,223,924,139,850,691,7,33.5,0.3367,1.5
981,7.7,886,266,819,170,928,912,5.7,33.9,0.3131,2.1
1053,10.3,987,326,750,195,1025,1048,5,36.1,0.3178,2.6
967,6,811,243,863,168,911,909,4.5,39.9,0.339,2
902,3.6,689,177,995,128,838,719,4.3,41.1,0.3451,1.4
916,4.3,725,155,953,115,855,746,4,43.1,0.3551,1.3
895,3.4,677,143,999,111,827,700,3.7,46,0.3701,1.2
866,2.4,613,124,1075,97,810,579,3.3,47.4,0.3716,1.1
861,2,585,94,1120,77,807,553,3,49.1,0.3774,0.9
849,1.2,522,56,1158,51,779,467,3.6,48,0.3835,0.6
818,0.9,486,58,1282,49,781,422,4,47.8,0.3919,0.5
864,1.6,554,105,1159,79,819,545,4.1,48.1,0.3975,0.6
856,1.7,559,122,1138,92,810,556,4.1,47.4,0.3926,0.7
1024,6.2,823,274,827,167,992,879,4.2,48.7,0.4073,1.6
984,6.4,832,296,822,184,966,892,4.3,48.4,0.4043,1.8
990,5.9,808,279,838,176,975,901,4.6,49.7,0.4271,1.5
994,7.3,871,279,793,174,997,836,4.7,47.2,0.4075,2.1
891,3.9,706,193,949,138,860,600,3.4,50.7,0.3991,1.3
793,0.8,480,70,1306,60,745,376,1.9,49.7,0.3528,0.7
776,0.5,445,37,1460,34,737,330,1.4,53.8,0.3687,0.5
766,0.5,448,33,1494,31,734,321,1,54.7,0.3657,0.5
774,0.6,458,43,1473,37,735,334,1.4,52.3,0.3591,0.4
801,0.9,494,73,1324,58,754,395,1.6,51,0.3561,0.5
847,2,586,125,1163,92,814,473,1.4,53.1,0.3642,0.8
888,3,652,150,1025,96,833,547,2.9,48.7,0.3706,1.1
873,2.4,610,139,1051,102,819,527,3.6,45.8,0.3674,1.1
877,2.5,618,135,1027,96,830,505,3.1,48.1,0.3722,1.1
893,3,653,152,987,102,845,550,3.4,46.6,0.3668,1.2
911,3.4,676,167,998,115,855,555,4,44.9,0.3689,1.3
908,3,653,165,980,118,847,551,3.3,46.8,0.3671,1.4
907,3.1,657,190,981,134,844,569,3.1,48.1,0.3707,1.3
920,2.9,649,196,983,140,849,598,3.1,47.4,0.3661,1.5
900,2.3,604,119,1051,92,815,469,2.9,49.7,0.3782,1.1
901,2.2,599,147,1023,109,825,515,3.8,46.5,0.3762,1.3
863,1.7,560,101,1107,82,787,430,3.2,46.9,0.3658,1
806,0.6,459,55,1322,50,728,368,3.1,44.4,0.342,0.6
790,0.4,431,53,1439,49,722,354,2.8,43.8,0.3308,0.4
805,0.7,465,74,1358,62,736,382,2.7,43.2,0.3259,0.5
890,2,585,129,1097,92,776,454,7.2,34.2,0.3488,1
874,1.6,552,126,1128,95,760,415,6.9,35.6,0.3561,0.9
863,1.6,553,132,1133,95,742,419,8.2,30.1,0.3281,0.9
840,1.8,566,101,1176,76,717,368,7.6,27.9,0.2927,0.9
845,1.8,569,128,1151,95,709,397,7.9,25.9,0.2774,1
888,2.6,625,170,1062,118,763,510,7.8,28.3,0.3017,1
845,2,582,174,1120,123,719,473,6.3,28.8,0.2772,1.1
927,4.1,715,247,965,164,797,711,4.6,33.8,0.2898,1.7
868,2.4,615,154,1095,120,752,551,4.3,36.6,0.3064,1.1
971,4.6,741,231,901,145,864,771,2.9,42.8,0.3276,1.7
806,1,495,68,1282,61,685,355,4,36.4,0.2982,0.8
791,0.4,435,39,1486,37,668,292,3.7,37.7,0.3024,0.4
787,0.3,415,39,1474,37,667,293,3.4,38.9,0.3075,0.4
814,0.6,449,54,1363,50,674,328,3.7,37.5,0.3012,0.4
1293,15.1,1153,584,602,283,1141,1667,6.6,34.4,0.3359,3.5
1121,12.5,1066,478,683,256,1040,1378,10,22.4,0.2753,2.8
1060,11.9,1048,414,707,181,983,1246,12.5,17.2,0.2477,2.5
1056,11.7,1040,398,711,194,976,1187,13.2,17.3,0.2606,2.7
1131,14.7,1139,451,643,214,1097,1363,13.5,18.7,0.2872,2.9
1162,15.7,1170,503,618,204,1131,1425,14.1,18.2,0.2908,3.2
1414,27.4,1490,843,488,270,1433,2051,10.4,24.7,0.3116,6.1
1486,30.8,1570,954,455,285,1557,2179,8.6,29.8,0.3344,6.8
1283,15,1149,586,587,235,1148,1799,6.3,39.4,0.3795,3.7
1109,7.1,863,360,737,208,960,1527,5.4,43.5,0.3922,2.1
1055,5.4,782,231,798,161,940,1377,5.1,45.6,0.4056,1.4
1038,4.8,756,200,813,146,921,1317,4.2,49.4,0.412,1.3
996,3.8,698,153,871,123,894,1228,4.1,50.1,0.415,1.1
995,3.5,680,135,879,109,904,1201,4.1,51.5,0.4263,1
1042,3.6,688,196,814,115,935,1204,2.5,64.8,0.4807,0.8
1147,7.7,886,417,702,149,1056,1381,2.2,65.3,0.473,1.6
1541,22.1,1353,966,449,198,1492,2112,3.7,61.7,0.4967,4.8
1491,17.2,1215,878,503,196,1343,2038,4.4,58.8,0.4979,4.1
1533,21.4,1334,985,466,218,1434,2118,5.8,54.1,0.502,4.5
1507,19.8,1292,1017,479,227,1379,2110,7.3,50.8,0.5226,4.5
1451,18.8,1264,683,497,181,1408,1965,9.5,47.2,0.5589,3.7
1432,18.8,1264,660,487,179,1476,1888,11.8,44.4,0.6118,4.2
1408,16.7,1202,492,506,151,1411,1774,12.7,45.5,0.6648,3.3
1377,14.4,1129,497,540,162,1392,1626,13.5,44.8,0.6898,3.2
1268,14.4,1128,539,573,173,1255,1533,10.8,40.3,0.5201,3.5
1259,17,1211,502,559,188,1243,1531,9.4,36.7,0.4324,4.1
1261,14.8,1143,452,595,186,1208,1477,8.3,39.5,0.4318,4
1054,6.1,818,289,777,150,966,1210,7.3,43.8,0.4505,3
1055,5.4,783,221,805,137,969,1167,6.7,47.6,0.4688,2.6
1059,4.7,747,204,820,133,964,1133,6.6,51.2,0.5007,2.6
1063,5.1,769,183,807,122,993,1109,6.4,52.6,0.5074,2.6
1058,4.8,753,210,764,121,986,1149,3.3,66.8,0.5215,2.5
1040,3.6,688,185,846,115,920,1090,3.7,62.9,0.5059,2
1069,4.5,737,257,792,125,946,1114,2.6,67.5,0.5034,2.2
1042,5.2,771,297,795,136,941,1089,3.5,60.9,0.4857,2.4
1322,15.1,1151,573,566,174,1286,1446,2.7,63.4,0.4787,4
1549,27.3,1485,883,422,224,1638,1930,2.8,64.2,0.4859,6.7
1337,14.8,1143,693,560,205,1236,1769,9.7,40.1,0.4832,4.3
984,8.3,913,326,762,127,930,990,14.1,18.1,0.2884,1.9
1010,9,940,329,759,124,960,1027,14.5,18,0.2956,1.8
1400,27.8,1499,759,461,193,1527,1869,8.9,31.4,0.3597,5.8
1470,31.4,1584,771,436,195,1641,2033,8.2,36.2,0.3953,5.9
1084,7,855,332,748,193,939,1446,5.8,42,0.3904,1.8
1097,7.8,892,287,719,167,979,1423,4.9,45.9,0.3999,1.7
1032,5.6,791,242,793,156,915,1278,4.5,47.9,0.4079,1.7
1046,6,812,242,782,153,940,1265,3.9,51.6,0.4226,1.5
975,3.9,707,192,860,128,902,1107,3.4,54.7,0.4323,1.1
932,2.9,645,142,916,105,882,1006,1.2,63.7,0.4327,0.3
937,2.8,640,194,923,130,870,1010,2.1,60.3,0.4368,0.4
996,4.2,724,216,861,134,938,1067,1.3,63.1,0.4322,0.6
1544,29.1,1530,975,416,309,1706,2030,2.1,62.2,0.4491,5.6
1429,20.7,1317,947,495,322,1425,1916,5.1,50.8,0.4499,4.9
1312,15.5,1164,790,570,333,1230,1761,8.5,39.7,0.4425,3.5
1205,10.3,989,551,643,235,1084,1597,11.5,33,0.4476,2.2
1301,12.7,1074,532,574,214,1255,1636,13.5,35,0.5396,2.7
1256,10.2,986,407,612,157,1240,1413,15.7,34.5,0.6111,2
1713,32.4,1605,980,383,212,1870,2186,12.2,44.8,0.6342,6.7
1444,17.6,1227,646,485,231,1414,1891,9.3,55.5,0.6503,3.9
1314,12.6,1069,471,571,216,1271,1662,8.3,57.6,0.6304,2.7
1368,15.5,1164,528,524,217,1350,1674,6.3,65.1,0.6237,3
1083,6.4,828,235,734,161,1067,1273,6,62.7,0.589,1.2
1055,5.1,771,217,781,147,1030,1174,5.1,65.4,0.5797,1.2
949,3.1,657,158,895,115,948,991,5,63.5,0.5575,0.8
920,2.2,601,87,974,80,920,925,3.9,65.5,0.5367,0.4
1100,6.9,854,401,714,186,1075,1187,1.8,73.7,0.5198,1.4
1411,19.7,1288,887,492,306,1472,1638,2.3,70.9,0.5182,4
1308,16.3,1189,566,534,274,1325,1656,7.7,49.8,0.5267,3.1
1280,14.3,1127,649,558,247,1277,1641,12.1,36.9,0.5212,3.2
1056,7,857,309,735,169,1028,1117,15,28.5,0.4821,1.5
1079,8.8,932,312,719,184,1018,1056,11.4,32.6,0.4373,1.9
1096,9.4,954,345,687,197,1085,1139,9.1,37.8,0.4372,2.2
1146,11.8,1043,386,639,204,1169,1248,8.1,41,0.4458,3
1017,5.8,805,287,807,174,958,1032,6.3,45.8,0.4408,1.6
1017,5.3,776,239,843,157,946,971,6,46.1,0.4351,1.3
1041,5.3,778,266,828,166,947,1011,5.5,49,0.4471,1.6
1009,4.8,751,223,828,154,939,1053,4.1,54.7,0.4536,1.3
1084,7,859,272,703,164,1017,1163,1.5,66.2,0.4571,2
989,4.4,731,226,815,149,936,1018,1,67.7,0.4523,1.3
1047,5.6,792,250,757,150,957,1121,0.8,69.9,0.4591,0.9
1091,7.3,868,402,705,205,1021,1200,1.3,67.2,0.4598,1.4
1165,11.3,1024,759,646,310,1134,1365,4.1,52.7,0.4345,4.1
966,4.9,760,302,877,200,890,940,7.5,39.2,0.4091,1.3
927,3.8,702,210,932,147,847,750,9,34.5,0.398,0.9
909,3.4,678,180,960,128,838,652,9.2,34.5,0.4025,1
941,4.2,723,165,922,121,880,643,9.3,33.8,0.3981,1
903,3.7,696,180,932,129,850,629,9.3,33.1,0.3874,1.1
900,3.1,659,157,990,121,807,582,8.6,32.8,0.3669,0.9
999,6.2,821,263,846,174,915,926,6.4,36.8,0.3566,1.6
938,3.5,685,214,934,157,870,840,4.9,43.7,0.3809,1.1
983,4.9,760,236,869,162,898,939,4.2,43.2,0.3605,1.2
963,4.7,749,251,900,173,834,869,4,39.2,0.3228,1.8
962,4.9,756,255,902,176,843,908,3.7,40.1,0.323,1.4
980,5,761,235,854,172,876,1051,3.1,47.1,0.3638,1.4
854,1.8,572,95,1070,88,788,793,1.2,51.9,0.3515,0.8
838,1.3,531,95,1146,85,774,753,1,52.2,0.3489,0.7
831,1.5,543,100,1132,88,787,737,0.6,53.3,0.3467,0.7
833,1.3,526,110,1169,94,771,722,0.8,52.8,0.3468,0.6
870,2,582,149,1091,115,791,737,0.3,53.7,0.3424,0.8
984,4.3,727,197,891,137,908,913,4.1,42.9,0.3551,1.3
968,4.6,743,249,886,173,840,774,10.7,25.2,0.3242,1.7
911,3.5,683,188,981,135,790,558,11.1,23.5,0.3105,1.2
868,2.1,590,127,1081,100,753,420,10.6,26,0.332,1
868,1.9,576,96,1128,78,755,363,10.3,27.7,0.3481,0.8
944,3.7,693,217,928,150,832,568,9.2,29.9,0.3479,1.4
925,2.9,649,186,1003,142,819,570,6.9,36.4,0.3635,1.1
985,4.5,736,227,891,165,875,774,6,38,0.3584,1.6
1002,5.3,780,252,855,179,892,857,5.8,36.4,0.3385,1.8
938,3.7,692,193,937,149,805,737,5.8,35.4,0.3286,1.4
896,2.6,627,158,1033,126,782,610,5.4,36.6,0.3304,1.1
907,2.4,614,150,1052,120,782,627,5.1,37.9,0.3358,1
902,2.4,613,130,1049,110,777,566,4.8,38,0.33,1.1
863,1.5,545,86,1119,78,749,484,4.3,38.1,0.3207,0.8
852,0.8,482,67,1187,65,726,496,3.8,41,0.3327,0.6
879,1,495,75,1147,73,753,623,3.3,44.6,0.3499,0.6
900,1.3,525,97,1090,85,780,696,3.6,44.5,0.3574,0.6
963,2.4,615,177,980,133,837,916,3.4,47,0.3713,0.8
1183,8.7,929,433,675,246,1037,1309,2.9,49.5,0.3775,2.3
1161,10.5,996,471,639,281,1067,1396,5.6,40.5,0.3704,2.8
1102,7.9,896,346,720,222,969,1226,7.5,33.8,0.352,2.1
1029,6.5,835,262,771,182,897,1002,10.8,25.2,0.3251,1.7
973,5.7,797,221,845,154,845,769,12.9,20.6,0.3045,1.4
968,5,765,227,843,156,863,692,12,24.3,0.3393,1.4
1022,6.9,854,285,771,187,941,926,10.5,27.8,0.3525,1.7
1067,7.5,879,291,740,194,989,996,8.7,33.9,0.3832,1.9
1101,8.2,908,295,707,204,1025,1095,7.8,37.6,0.4004,2.3
1081,7.7,885,243,720,174,1017,1058,7.2,39.4,0.4032,2
932,2.7,630,147,980,117,842,681,7.1,39.6,0.4001,1
915,2.1,589,105,1045,90,813,550,6.9,39.6,0.3966,0.9
879,1.4,534,84,1129,74,785,470,7,39.8,0.4006,0.9
852,0.8,479,51,1275,49,761,375,7.1,40.5,0.409,0.5
878,1,496,54,1182,54,782,451,6,42.9,0.404,0.5
910,1.3,524,74,1102,69,802,600,6.4,42.7,0.4126,0.6
991,3,653,228,944,146,885,931,5.9,45.1,0.4211,1
1223,10,979,455,658,224,1120,1332,6,46.4,0.4367,2.1
1277,15.1,1153,493,543,253,1268,1520,6.6,43.7,0.4273,2.9
1114,8.6,922,410,689,225,1022,1223,8.7,36.3,0.4074,2.2
1088,6.9,853,277,729,180,996,1122,10.5,33.4,0.4246,1.6
1064,7.6,881,340,727,194,979,1099,11.4,27.8,0.3748,1.8
973,5.3,777,286,858,165,844,719,13.9,20.7,0.3271,1.6
942,4.4,733,271,912,156,800,609,13.6,20,0.3093,1.5
1521,16.8,1203,490,476,207,1400,2141,8.5,50.9,0.5664,4
1428,13,1085,550,526,213,1268,2023,8.3,53.3,0.5843,4
1463,12.6,1069,422,530,192,1279,1967,7.1,58.1,0.5885,3.6
1326,9.7,967,490,578,216,1174,1699,5,66.6,0.5871,3.6
1175,6.6,839,214,670,136,1087,1371,4.1,69,0.5735,1.4
1203,7.3,870,274,641,156,1103,1427,4.6,67.6,0.5778,1.4
1250,8.8,933,338,620,176,1144,1489,5.2,65.5,0.5836,1.6
1381,11.9,1045,496,541,221,1307,1706,7.8,58,0.6136,2.7
1480,16.2,1186,615,498,229,1382,1882,9,54.7,0.6271,3.4
1485,17.6,1229,551,477,208,1450,1911,10,53.1,0.6495,3.1
1522,17.6,1229,575,470,207,1488,1943,10.8,52,0.6738,3.6
1540,16.7,1202,582,475,225,1440,2008,10.9,52,0.6796,3.4
1556,17.1,1214,658,472,227,1435,2026,11.1,52,0.6869,3.7
1755,22,1352,839,417,241,1587,2375,10.2,60,0.7461,5
1738,20.4,1309,743,424,231,1543,2494,10.1,59.9,0.7379,4.5
1515,12.5,1066,345,508,140,1430,1548,8.9,81.3,0.9277,2.8
1491,11.5,1031,373,515,153,1387,1541,8.5,82.9,0.9243,2.9
1453,10.9,1012,324,534,150,1348,1441,8.3,84,0.9234,2.6
